/UMich/download/DeepBlueData_0k225b245/arrows_folding.zip,zip,56861698,659367399
/UMich/download/DeepBlueData_0k225b245/bending_vs_variation.zip,zip,113255248,511085365
/UMich/download/DeepBlueData_0k225b245/curved_triangle.zip,zip,83239157,352575327
/UMich/download/DeepBlueData_0k225b245/example_shapes.zip,zip,175098538,596019202
/UMich/download/DeepBlueData_0k225b245/nskT_vs_fakT.zip,zip,83675120,431062820
/UMich/download/DeepBlueData_0k225b245/stability.zip,zip,203283155,1739428915
/UMich/download/DeepBlueData_0k225b245/tuning_design_forM.zip,zip,19657370,87888600
/UMich/download/DeepBlueData_0k225b245/two_neighbor_cds_segments_.zip,zip,65353370,0
/UMich/download/DeepBlueData_1c18dg64h/candidate_stability_project.tar.gz,gz,129983873,277756725
/UMich/download/DeepBlueData_0k225b245/arrows_folding.zip,zip,56861698,371148214
/UMich/download/DeepBlueData_0k225b245/bending_vs_variation.zip,zip,113255248,511085365
/UMich/download/DeepBlueData_0k225b245/arrows_folding.zip,zip,56861698,536020072
/UMich/download/DeepBlueData_0k225b245/bending_vs_variation.zip,zip,113255248,511085365
/UMich/download/DeepBlueData_0k225b245/curved_triangle.zip,zip,83239157,352575327
/UMich/download/DeepBlueData_0k225b245/example_shapes.zip,zip,175098538,596019202
/UMich/download/DeepBlueData_0k225b245/nskT_vs_fakT.zip,zip,83675120,431062820
/UMich/download/DeepBlueData_0k225b245/stability.zip,zip,203283155,1739428915
/UMich/download/DeepBlueData_0k225b245/tuning_design_forM.zip,zip,19657370,87888600
/UMich/download/DeepBlueData_0k225b245/two_neighbor_cds_segments_.zip,zip,65353370,163037256
/UMich/download/DeepBlueData_1c18dg64h/candidate_stability_project.tar.gz,gz,129983873,277756725
/UMich/download/DeepBlueData_1c18dg64h/candidate_stability_workspace.tar.gz,gz,872921780,5227360390
/UMich/download/DeepBlueData_1c18dg64h/rigid_protein_project.tar.gz,gz,85926797,173499596
/UMich/download/DeepBlueData_1c18dg64h/rigid_protein_workspace.tar.gz,gz,4034568242,12416741181
/UMich/download/DeepBlueData_0k225b245/arrows_folding.zip,zip,56861698,4399382037
/UMich/download/DeepBlueData_0k225b245/bending_vs_variation.zip,zip,113255248,511085365
/UMich/download/DeepBlueData_0k225b245/curved_triangle.zip,zip,83239157,352575327
/UMich/download/DeepBlueData_0k225b245/example_shapes.zip,zip,175098538,596019202
/UMich/download/DeepBlueData_0k225b245/nskT_vs_fakT.zip,zip,83675120,431062820
/UMich/download/DeepBlueData_0k225b245/arrows_folding.zip,zip,56861698,1630524450
/UMich/download/DeepBlueData_0k225b245/bending_vs_variation.zip,zip,113255248,511085365
/UMich/download/DeepBlueData_0k225b245/curved_triangle.zip,zip,83239157,352575327
/UMich/download/DeepBlueData_0k225b245/example_shapes.zip,zip,175098538,596019202
/UMich/download/DeepBlueData_0k225b245/nskT_vs_fakT.zip,zip,83675120,431062820
/UMich/download/DeepBlueData_0k225b245/stability.zip,zip,203283155,1739428915
/UMich/download/DeepBlueData_0k225b245/tuning_design_forM.zip,zip,19657370,87888600
/UMich/download/DeepBlueData_0k225b245/two_neighbor_cds_segments_.zip,zip,65353370,163037256
/UMich/download/DeepBlueData_1c18dg64h/candidate_stability_project.tar.gz,gz,129983873,277756725
/UMich/download/DeepBlueData_1c18dg64h/candidate_stability_workspace.tar.gz,gz,872921780,5227360390
/UMich/download/DeepBlueData_1c18dg64h/rigid_protein_project.tar.gz,gz,85926797,173499596
/UMich/download/DeepBlueData_1c18dg64h/rigid_protein_workspace.tar.gz,gz,4034568242,12416741181
/UMich/download/DeepBlueData_1j92g850m/bin_files_zipped.zip,zip,5353480366,0
/UMich/download/DeepBlueData_1j92g850m/idl_files_zipped.zip,zip,27072555,148519901
/UMich/download/DeepBlueData_1j92g850m/out_files_zipped.zip,zip,6365701,16951345
/UMich/download/DeepBlueData_1j92g850m/plt_files_zipped.zip,zip,9020896536,0
/UMich/download/DeepBlueData_3b5918681/Raw-WholeBody-ummz-mammals-124092_Phyllops-haitiensis-1987339099.zip,zip,12038234768,12822670357
/UMich/download/DeepBlueData_3b5918681/Recon-WholeBody-ummz-mammals-124092_Phyllops-haitiensis-1987339099.zip,zip,5432254647,6019021752
/UMich/download/DeepBlueData_3b591905z/BinRushed.zip,zip,296801878,381327096
/UMich/download/DeepBlueData_3b591905z/BinRushedcorrected.zip,zip,413770594,518225695
/UMich/download/DeepBlueData_3b591905z/MESSIDOR.zip,zip,10117999266,23910144196
/UMich/download/DeepBlueData_3b591905z/Magrabia.zip,zip,3011514727,3175005080
/UMich/download/DeepBlueData_3j333225q/skull.zip,zip,13241341630,14672837734
/UMich/download/DeepBlueData_3j333225q/whole-body.zip,zip,21752662566,26616556714
/UMich/download/DeepBlueData_3t945q88k/UmichIndoorCorridor2012.tar.gz,gz,970875385,1664536028
/UMich/download/DeepBlueData_4q77fr37q/src.cam_BA_PD.zip,zip,678168,3047298
/UMich/download/DeepBlueData_4q77fr37q/src.cam_T1_PD.zip,zip,678523,3050840
/UMich/download/DeepBlueData_4q77fr37q/src.cam_T2_PD.zip,zip,678275,3047630
/UMich/download/DeepBlueData_4q77fr37q/src.cam_T3_PD.zip,zip,678169,3047297
/UMich/download/DeepBlueData_707957642/Evans_Old_Field_Plant_Database.zip,zip,4808973,4807669
/UMich/download/DeepBlueData_707957642/George-Reserve-Plants-Database-description.zip,zip,477151,474753
/UMich/download/DeepBlueData_2v23vv058/DataShare.zip,zip,5780815,54338746
/UMich/download/DeepBlueData_6q182k84r/openDataForest.zip,zip,1693599794,3788535388
/UMich/download/DeepBlueData_79407x76d/fig01.tar.gz,gz,38664,82633
/UMich/download/DeepBlueData_79407x76d/fig03.tar.gz,gz,72342991554,76846340916
/UMich/download/DeepBlueData_79407x76d/fig04.tar.gz,gz,241217,376725
/UMich/download/DeepBlueData_79407x76d/fig05.tar.gz,gz,146706,237545
/UMich/download/DeepBlueData_79407x76d/fig06.tar.gz,gz,115471,225456
/UMich/download/DeepBlueData_79407x76d/fig07.tar.gz,gz,18068,38177
/UMich/download/DeepBlueData_79407x76d/mc_ssa_cal.tar.gz,gz,3936115604,10870396921
/UMich/download/DeepBlueData_79407x76d/microCT_data.tar.gz,gz,72335256437,76838990704
/UMich/download/DeepBlueData_7h149p88r/Code.zip,zip,64847,206273
/UMich/download/DeepBlueData_8s45q8784/SwHIonoO.zip,zip,7223933670,7589447341
/UMich/download/DeepBlueData_8s45q8784/SwIono.zip,zip,7158827255,7528036695
/UMich/download/DeepBlueData_8s45q8784/SwIonoO.zip,zip,9164650342,9528711537
/UMich/download/DeepBlueData_8s45q8784/SwIonoO28amu.zip,zip,9158594987,9522774355
/UMich/download/DeepBlueData_9s161628x/Scripts.zip,zip,29845621,137725296
/UMich/download/DeepBlueData_b8515n42v/GITM-master.zip,zip,25694159,123611241
/UMich/download/DeepBlueData_bg257f92t/audio.zip,zip,50769149,63816792
/UMich/download/DeepBlueData_bg257f92t/proc.zip,zip,2938735,2984606
/UMich/download/DeepBlueData_br86b3812/FVCOM4.3.1_icealbedo_precip.tar,tar,89106432,87334189
/UMich/download/DeepBlueData_br86b3812/erie_expt2.nc.gz,gz,662733005,1711968080
/UMich/download/DeepBlueData_br86b3812/mhs_expt2.nc.gz,gz,1388469496,4145212332
/UMich/download/DeepBlueData_br86b3812/namelists.tar,tar,143360,131295
/UMich/download/DeepBlueData_br86b3812/ontario_expt2.nc.gz,gz,1411911574,4617453492
/UMich/download/DeepBlueData_br86b3812/sup_expt2.nc.gz,gz,1451834301,3360531796
/UMich/download/DeepBlueData_cn69m413j/DistPlot.zip,zip,333694227,406068522
/UMich/download/DeepBlueData_cn69m413j/runG1_steady.zip,zip,544915758,762186931
/UMich/download/DeepBlueData_cn69m413j/runG28_steady.zip,zip,474308738,605554678
/UMich/download/DeepBlueData_cn69m413j/runG29_steady.zip,zip,462881689,577772968
/UMich/download/DeepBlueData_cn69m413j/runG2_steady.zip,zip,487946068,635996256
/UMich/download/DeepBlueData_cn69m413j/runG7_steady.zip,zip,503325876,671427752
/UMich/download/DeepBlueData_cn69m413j/runG8_steady.zip,zip,467019199,581370387
/UMich/download/DeepBlueData_db78tc04f/game simulation data.zip,zip,5306312,27502349
/UMich/download/DeepBlueData_dn39x152w/skull.zip,zip,12640207778,12776223208
/UMich/download/DeepBlueData_fx719n140/Erie.zip,zip,1273365701,1338647589
/UMich/download/DeepBlueData_fx719n140/Huron.zip,zip,2768342194,2901135565
/UMich/download/DeepBlueData_fx719n140/Michigan.zip,zip,6552421449,6872435595
/UMich/download/DeepBlueData_fx719n140/Ontario.zip,zip,1157882029,1221374379
/UMich/download/DeepBlueData_fx719n140/StClair.zip,zip,127201198,150350561
/UMich/download/DeepBlueData_fx719n140/Superior.zip,zip,3210899855,3328109772
/UMich/download/DeepBlueData_fx719n140/offshore_mask.zip,zip,1520642,18227016
/UMich/download/DeepBlueData_gq67jr170/whole-body.zip,zip,11565730890,13428744224
/UMich/download/DeepBlueData_gx41mj72j/Figure3_fz0.5_Lnuc0.4.zip,zip,1043745712,2705164132
/UMich/download/DeepBlueData_gx41mj72j/Figure3_homo_Lnuc1.0.zip,zip,471881473,1654080729
/UMich/download/DeepBlueData_gx41mj72j/Figure4_fz0.5L4_Lnuc0.6.zip,zip,484537257,1706764791
/UMich/download/DeepBlueData_gx41mj72j/Figure4_fz0.5L5_Lnuc0.6.zip,zip,469342266,1734281136
/UMich/download/DeepBlueData_gx41mj72j/Figure6_roughfz0.5W2L4alpha0.2_Lnuc0.6.zip,zip,474944481,1734279142
/UMich/download/DeepBlueData_gx41mj72j/Figure6_roughfz0.5W2L4alpha0.5_Lnuc0.6.zip,zip,490839191,1734279123
/UMich/download/DeepBlueData_gx41mj72j/Figure7_assyfz0.50.4W1L4_Lnuc0.6.zip,zip,915309711,3133062776
/UMich/download/DeepBlueData_gx41mj72j/Figure7_assyfz0.50.4W1L6_Lnuc0.6.zip,zip,914779714,3133937036
/UMich/download/DeepBlueData_gx41mj72j/Figure8_fz0.5W1L6_Lnuc0.4_tau0.52.zip,zip,481414908,1734281548
/UMich/download/DeepBlueData_gx41mj72j/Figure8_fz0.5W1L6_Lnuc0.4_tau0.55L6.375_y.zip,zip,482187954,1734281563
